,4G,Wi-Fi,Total
6537,761.794588572208,2643.595974097633,3405.390562669841
6538,1164.703787700581,4146.99313101856,5311.696918719141
6539,1292.920860244809,3738.061779445462,5030.982639690271
6540,759.7416336500353,2208.7066200063764,2968.448253656412
6541,720.478074678043,2072.979631100605,2793.457705778648
6542,1363.3155237657886,3852.5671553058964,5215.882679071685
6543,1008.6220186028283,3043.432204754116,4052.054223356944
6544,952.4490051028292,2663.1949637509506,3615.64396885378
6545,1343.8485296206627,3849.843912881767,5193.69244250243
6546,1082.9362194680034,3068.7355006084595,4151.671720076463
6547,993.2417510327127,2870.9819906502466,3864.2237416829594
6548,697.8223586226542,2248.563005041643,2946.385363664297
6549,1126.830086730092,3060.6323286340303,4187.4624153641225
6550,1139.3643583887638,3103.427547422152,4242.791905810916
6551,1324.1523546804544,4252.114405838286,5576.266760518741
6552,1222.6262332063457,3237.4773728678542,4460.1036060742
6553,1276.540431718412,3992.5820628152123,5269.122494533624
6554,982.8856179572373,2872.69652923915,3855.5821471963873
6555,695.4563670457107,2058.2350757144054,2753.691442760116
6556,1144.5072510053833,3538.4672499709864,4682.97450097637
6557,983.4654558051956,2995.433594191768,3978.8990499969636
6558,1104.1477669595777,3331.993814004593,4436.14158096417
6559,687.092007120595,2379.0561727030517,3066.148179823647
6560,1007.4230921066829,2741.105798409716,3748.528890516399
6561,1045.2933143444047,2995.7727052813907,4041.0660196257954
6562,1157.8374299498626,3256.5970048460485,4414.434434795911
6563,1108.7904099960165,3193.8987770146596,4302.689187010676
6564,1020.8252770725084,2897.9880239317204,3918.813301004229
6565,1028.526887127519,2782.299630624997,3810.8265177525163
6566,1208.11923395675,3238.2229785530094,4446.3422125097595
6567,988.9508121714978,2766.9657217285685,3755.9165339000665
6568,1026.46868200476,2852.5374402005436,3879.0061222053037
6569,1382.6246500175,3753.8329785457886,5136.457628563288
6570,852.9888463719931,2561.790013128938,3414.778859500931
6571,907.5740635895025,2682.654137503127,3590.2282010926297
6572,1192.553207266887,3392.771497796915,4585.324705063802
6573,1097.9245343753341,3718.4719977358595,4816.396532111194
6574,831.4434279518032,2275.827307706842,3107.270735658645
6575,1230.0974770254816,4210.406983367991,5440.504460393473
6576,1157.2209319326219,3301.10454039784,4458.325472330462
6577,797.5404322998722,2328.3472377994563,3125.8876700993287
6578,983.9093679966952,2734.110306699881,3718.0196746965767
6579,1181.9139814259975,3389.003957524485,4570.9179389504825
6580,1009.5495621357251,2984.581092735014,3994.130654870739
6581,1261.6996266051844,3680.763059397679,4942.462686002864
6582,1194.241941519136,3348.770395009285,4543.012336528421
6583,1253.7711495053868,3605.532477942087,4859.303627447474
6584,642.6353703761522,2067.0361861080373,2709.6715564841898
6585,784.7151916365686,2187.1109067763073,2971.826098412876
6586,942.1314342749324,2800.69609440085,3742.8275286757826
6587,747.7996957766295,2044.7515834011083,2792.551279177738
6588,966.429781124671,2573.0826704454207,3539.512451570092
6589,767.0263799770178,2169.4302730589916,2936.4566530360094
6590,1245.5519377172948,3515.0844451757453,4760.63638289304
6591,1157.6481418115316,3638.336796962076,4795.984938773608
6592,852.2706662875958,2338.523393022832,3190.7940593104277
6593,1169.617936342123,3566.8517248030316,4736.4696611451545
6594,801.5139598068745,2213.765805486641,3015.2797652935155
6595,1101.4224383534533,3483.303498866692,4584.725937220145
6596,690.6451405125187,1931.206016626908,2621.8511571394265
6597,841.4162548787813,2408.3637537386244,3249.7800086174057
6598,790.7734439110549,2494.5737714134148,3285.3472153244697
6599,1084.6462922129153,3239.2607501727625,4323.907042385677
6600,996.7753325722061,2816.260845358227,3813.036177930433
6601,1571.4026628712263,4068.0509171718945,5639.45358004312
6602,1220.172048970289,4127.961898819379,5348.133947789668
6603,1132.930817591485,3081.6367167277904,4214.567534319275
6604,1102.0832475560826,3481.028688206587,4583.111935762669
6605,1046.196522907447,3538.186019951344,4584.382542858791
6606,1335.1921432528547,3605.4651341767812,4940.657277429636
6607,1034.8736266208248,2736.9840243398507,3771.8576509606755
6608,631.3097701549358,2031.371903837182,2662.681673992118
6609,881.1891448837955,2685.764264791303,3566.9534096750986
6610,1269.7573878241592,3454.361851401538,4724.119239225697
6611,1408.2320167311743,3886.410146925319,5294.642163656494
6612,1152.6288822281151,3108.7393328184758,4261.368215046591
6613,743.9948882654495,2012.930749086486,2756.9256373519356
6614,785.2435310594492,2459.856341535982,3245.0998725954314
6615,815.5849876313032,2284.1284264840665,3099.7134141153697
6616,911.9063855455818,2601.951741743003,3513.858127288585
6617,1393.8240717087008,3799.3482957940437,5193.172367502744
6618,1177.2978772486397,4021.5756177119974,5198.873494960637
6619,925.1161759554913,2944.2172329334785,3869.3334088889696
6620,1104.0161900250528,3174.4158925280753,4278.432082553129
6621,1213.4944378701039,3571.780722936632,4785.275160806736
6622,1066.687874590831,2893.811889653614,3960.499764244445
6623,650.8458331941681,2056.9951820543934,2707.8410152485612
6624,691.7438582168523,2352.034302570917,3043.7781607877696
6625,1350.2206958462489,4058.621554165449,5408.842250011698
6626,939.8537523656003,2934.383740027618,3874.2374923932184
6627,1334.7354030657582,4163.750302192479,5498.4857052582365
6628,1310.830873400685,3897.9343452577727,5208.765218658458
6629,812.3823819653271,2206.4330905042198,3018.815472469547
6630,1164.4337147307776,3208.3600975542545,4372.793812285032
6631,790.3885793617038,2413.8661943894435,3204.2547737511472
6632,1023.4104518746028,3597.4000834800327,4620.810535354635
6633,1170.7791453924206,3355.708087147381,4526.487232539801
6634,837.384550131606,2774.313431388903,3611.697981520509
6635,1175.513183864813,3296.389686718825,4471.902870583638
6636,674.1449468910462,2156.1085435127884,2830.253490403835
6637,1000.3900442698588,3131.2402223330528,4131.630266602911
6638,1039.714318220005,3322.176633264194,4361.890951484199
6639,912.7554278335663,2432.512338243257,3345.267766076823
6640,1063.7732719866633,2985.6025255283434,4049.3757975150065
6641,1381.3708217372975,4177.166829597597,5558.537651334895
6642,1461.8850081936823,4091.11367654907,5552.998684742753
6643,983.5133444792067,2602.4331572228834,3585.9465017020902
6644,1094.8357117190246,2897.5115179133722,3992.347229632397
6645,1338.4840075881307,3800.7442260209386,5139.228233609069
6646,783.2942284552659,2213.86868836659,2997.162916821856
6647,1244.3760464253764,3485.018617730989,4729.394664156365
6648,1363.3078205783215,3684.6962883770466,5048.004108955368
6649,869.9433226428296,2817.6542592481787,3687.5975818910083
6650,673.9712359301657,2086.720577030527,2760.6918129606925
6651,1296.546006043635,3841.055835563271,5137.601841606906
6652,874.8774088173737,2520.8443794951836,3395.7217883125572
6653,975.506207569082,2705.263011982661,3680.769219551743
6654,1524.9548881179028,4068.534903717336,5593.489791835239
6655,813.1343199583322,2497.554762949972,3310.689082908304
6656,1313.2834237020882,3931.979452400934,5245.262876103022
6657,1224.936822142117,3581.4026583409677,4806.339480483085
6658,1074.9394820900532,3141.272513779656,4216.211995869709
6659,942.7590269513072,3031.44918056207,3974.208207513377
6660,1340.777243658676,4146.197308181497,5486.974551840172
6661,1131.1738251068382,3281.822119144161,4412.995944250999
6662,950.9091957343451,2626.2826732806047,3577.1918690149496
6663,833.2238553929162,2558.663356735589,3391.887212128505
6664,1470.0458739303535,4020.991678576914,5491.037552507268
6665,967.7987481983005,2865.7928143389095,3833.59156253721
6666,1434.0778974925172,4072.9385555269746,5507.016453019492
6667,834.4568938614657,2350.285362750093,3184.742256611559
6668,1253.0849301706157,3660.7737723765745,4913.85870254719
6669,1219.2518674704108,3486.6121402541635,4705.864007724575
6670,1305.196604320648,3831.576876733567,5136.773481054215
6671,1461.4271853201133,3946.509198796703,5407.936384116816
6672,933.2933715018756,3010.8458104844003,3944.139181986276
6673,1295.3541407527953,3556.9840474438897,4852.338188196685
6674,1240.2382348142933,3592.944312702458,4833.182547516752
6675,865.6896504874567,2699.0399939825406,3564.7296444699973
6676,1084.4545156387533,3558.87616886072,4643.330684499473
6677,1092.3746122747148,3156.3813409799213,4248.755953254637
6678,889.3288574058108,2499.589623598094,3388.918481003905
6679,868.985139561001,2447.3442788082602,3316.3294183692615
6680,1004.4753624975705,2912.9814616433664,3917.456824140937
6681,814.6262176320186,2224.2004555742483,3038.8266732062666
6682,864.9668691818586,2452.6799640798695,3317.646833261728
6683,967.9730731113114,2611.5731427450755,3579.546215856387
6684,789.2143189234073,2303.442627495494,3092.6569464189015
6685,1169.2177055190475,3442.6998125421205,4611.917518061168
6686,665.0750479899883,2081.4379963845195,2746.513044374508
6687,1160.1183162885197,3495.8206535825916,4655.938969871111
6688,1408.8443040404704,3924.57251324477,5333.4168172852405
6689,859.1379883751194,2732.9149046663633,3592.052893041483
6690,1038.452305090846,2954.931602586382,3993.383907677228
6691,752.7990742368138,2356.9907198449423,3109.789794081756
6692,1258.1007260362928,4024.02231596916,5282.123042005453
6693,1329.888699523615,4163.275050110786,5493.163749634401
6694,839.9837653989727,2741.486863997659,3581.4706293966315
6695,1088.471864591901,3347.2425257256414,4435.714390317542
6696,1016.8602767528813,3080.9898252818257,4097.850102034707
6697,949.9723668893239,2621.74153359123,3571.713900480554
6698,1250.342215686103,4112.107518704991,5362.449734391093
6699,1385.0370567484456,3701.6964895273786,5086.733546275824
6700,1328.3283546149255,4288.108798183999,5616.437152798924
6701,811.0215593643484,2221.305486636722,3032.3270460010704
6702,883.3700612700442,2455.1667955880607,3338.536856858105
6703,1260.0604081208412,3596.6961121723516,4856.756520293193
6704,1410.6749556252635,4176.024245606945,5586.699201232209
6705,1015.1213036224577,3035.314900213329,4050.4362038357867
6706,955.8637100539452,3096.6297204490093,4052.4934305029547
6707,849.655364779578,2303.560099809925,3153.215464589503
6708,926.3328631954557,2537.060105387467,3463.3929685829225
6709,715.2633927869642,2384.0430984139653,3099.3064912009295
6710,960.3061211178457,2596.051149708925,3556.3572708267707
6711,1397.4467452415922,4119.731367608741,5517.178112850333
6712,1070.123502300075,3187.391651448678,4257.515153748753
6713,1043.3631783750923,3444.841074544527,4488.20425291962
6714,1226.9326758630725,3568.5122386543203,4795.444914517393
6715,1189.429502417075,3906.1606953973765,5095.590197814451
6716,814.426530784181,2307.525141423218,3121.951672207399
6717,1440.3077351691911,3849.4925771543053,5289.800312323497
6718,1559.0743277784172,4130.651579998602,5689.7259077770195
6719,704.1272744618716,2052.96124759836,2757.0885220602313
6720,793.7820825408218,2260.3667510043406,3054.1488335451622
6721,694.6157830841875,1958.6952846973018,2653.3110677814893
6722,1047.4781012981443,2888.388930028873,3935.8670313270172
6723,1300.6794850992599,3632.3067124794557,4932.986197578715
6724,1390.536864692665,3834.0588074312927,5224.595672123958
6725,1013.1951626835643,3233.1926465533247,4246.387809236889
6726,964.4886298893601,3077.1303999273005,4041.6190298166607
6727,790.9937969124047,2467.171959436972,3258.165756349377
6728,1006.7325882409772,2703.5623973191864,3710.2949855601637
6729,1366.750784094333,3762.2465848891597,5128.997368983493
6730,1306.3346807945127,3974.4041485414746,5280.738829335987
6731,1539.646490718187,4162.949157641508,5702.595648359695
6732,1313.6762635770197,4206.470066978992,5520.146330556012
6733,1260.415816133929,3444.9675663488915,4705.383382482821
6734,809.2388010297151,2381.034251688714,3190.273052718429
6735,805.768024093873,2221.0429571313457,3026.8109812252187
6736,1497.3322293054632,4187.8049581992045,5685.137187504668
6737,1452.5123072715057,3984.1085035070396,5436.620810778545
6738,1471.684791427198,4168.884818111844,5640.569609539041
6739,1000.0146808719089,3010.196759103375,4010.2114399752836
6740,1223.2801518427955,3448.40404804475,4671.684199887546
6741,1257.4749248388196,3443.808098058578,4701.283022897397
6742,1324.6589347377324,3815.7956512396963,5140.454585977429
6743,854.0352600102266,2705.6187786068804,3559.654038617107
6744,1203.209322207965,3283.046066019549,4486.255388227514
6745,1089.643121624223,3568.346867111045,4657.989988735268
6746,735.8328449131801,2274.4425734524575,3010.2754183656375
6747,743.1926551018277,2307.1339717806372,3050.326626882465
6748,1296.092208105624,4003.7377366736096,5299.829944779233
6749,1499.1964120196528,4144.262394511955,5643.4588065316075
6750,952.8516559173255,2810.298216751402,3763.1498726687273
6751,1271.91024655179,3771.4708719031833,5043.381118454973
6752,1217.0445840861498,4024.702386259045,5241.746970345195
6753,933.1080774568495,2495.949200681247,3429.0572781380965
6754,1311.1839919568026,4058.2388703914135,5369.422862348216
6755,1043.6694516622076,3069.905554929112,4113.57500659132
6756,1113.470704850553,3062.870171586116,4176.340876436669
6757,1050.7456655408082,2839.2692577263565,3890.0149232671647
6758,1121.9973339920136,3435.6348634651877,4557.632197457201
6759,731.6861807731228,2007.9757884684548,2739.6619692415775
6760,905.9017540362892,3021.56510600188,3927.466860038169
6761,1215.6982878637968,3323.602214985816,4539.300502849613
6762,1133.5013039454018,3339.6412115263574,4473.142515471759
6763,953.7446241885656,2743.1504418928616,3696.895066081427
6764,907.0990727683751,2626.2811292211354,3533.3802019895106
6765,1150.7574456366626,3459.550540996497,4610.30798663316
6766,1104.3977321401037,3191.6174394521868,4296.01517159229
6767,1257.9987486569166,4195.335285014034,5453.33403367095
6768,1206.6735350953977,3406.392947646188,4613.066482741586
6769,938.3323863136943,2790.5336960559853,3728.8660823696796
6770,1014.9580069046572,2753.1563141099737,3768.114321014631
6771,1146.3062585483221,3920.1149963328407,5066.421254881163
6772,783.5524854820362,2211.674526635467,2995.2270121175034
6773,1055.6644682208262,2800.6380352292845,3856.3025034501106
6774,1472.546604041781,4007.6976978977777,5480.244301939559
6775,1129.3303197891767,3347.6199421749893,4476.950261964166
6776,1052.6877347457507,2838.3477095641774,3891.035444309928
6777,1469.2370356396423,3927.46358103295,5396.700616672592
6778,1054.846099684991,2819.938772616099,3874.78487230109
6779,1217.3558649575355,3705.36667342993,4922.722538387466
6780,1050.6593709068088,2835.186445555617,3885.845816462426
6781,1433.3609608804124,3811.3047384593788,5244.665699339791
6782,1317.7868373842869,4054.1545246671135,5371.941362051401
6783,1324.3322230450144,3605.3486303906307,4929.680853435645
6784,864.8891466548387,2766.761480481513,3631.6506271363514
6785,1484.3672454885932,3994.4648599603856,5478.832105448979
6786,1254.5867164705835,4252.95119141296,5507.537907883543
6787,704.437917120031,2101.103270097182,2805.5411872172126
6788,762.9495597757156,2415.974920409991,3178.924480185706
6789,1103.0464486337075,3186.7909369914505,4289.837385625158
6790,937.5904381112094,2512.905787086537,3450.4962251977468
6791,1463.1290849466,3985.3526891061692,5448.481774052769
